Osztály;Nap;Tárgyak
10B;Hétfő;Irodalom,Matek,Informatika,Matek
10B;Kedd;Angol,Fizika,Nyelvtan,Informatika,Irodalom,Testnevelés,-
10B;Szerda;Angol,Informatika,Angol,-,Angol,Irodalom,Informatika
10B;Csütörtök;Fizika,Fizika,Nyelvtan,Informatika,Angol,Informatika
10B;Péntek;Irodalom,-,Fizika,Nyelvtan,Angol
11NY;Hétfő;Angol,Történelem,-,Informatika,-,-
11NY;Kedd;Irodalom,Informatika,Angol,Fizika,Angol,Matek,Nyelvtan
11NY;Szerda;Fizika,Irodalom,Informatika,-,Angol,Történelem
11NY;Csütörtök;Matek,-,Irodalom,-,Történelem,-
11NY;Péntek;Informatika,Matek,Irodalom,Nyelvtan,Nyelvtan,Fizika
11C;Hétfő;Matek,Nyelvtan,Fizika,Történelem,Nyelvtan,Történelem
11C;Kedd;Testnevelés,Irodalom,Angol,-,Nyelvtan
11C;Szerda;Irodalom,Informatika,Történelem,Informatika
11C;Csütörtök;Testnevelés,Történelem,Nyelvtan,Angol,Fizika
11C;Péntek;Testnevelés,-,Irodalom,Fizika,Matek
12C;Hétfő;Angol,Informatika,Irodalom,Nyelvtan
12C;Kedd;Irodalom,Testnevelés,-,Irodalom,Testnevelés
12C;Szerda;Angol,Angol,Informatika,Irodalom,Nyelvtan,Történelem,-
12C;Csütörtök;Fizika,Történelem,Fizika,Angol
12C;Péntek;Nyelvtan,Fizika,Testnevelés,Matek
9C;Hétfő;Angol,Nyelvtan,Testnevelés,Matek
9C;Kedd;Fizika,Informatika,Fizika,Nyelvtan,Matek,-
9C;Szerda;Nyelvtan,Irodalom,-,Történelem,Fizika,Nyelvtan
9C;Csütörtök;Angol,Angol,Fizika,Történelem,-,Történelem
9C;Péntek;Informatika,Történelem,Fizika,Irodalom,Fizika,Történelem
11A;Hétfő;Matek,Informatika,Matek,Testnevelés,Történelem
11A;Kedd;Testnevelés,Testnevelés,Nyelvtan,Testnevelés,-,Irodalom,Történelem
11A;Szerda;Angol,Informatika,Angol,Informatika,Informatika
11A;Csütörtök;Matek,Irodalom,Történelem,-,-,Informatika
11A;Péntek;Informatika,-,Angol,Történelem
9B;Hétfő;Fizika,Irodalom,Informatika,Informatika
9B;Kedd;-,Angol,Testnevelés,Nyelvtan,Nyelvtan,-,Angol
9B;Szerda;Történelem,Nyelvtan,Informatika,Angol,-,Angol,Matek
9B;Csütörtök;Informatika,Matek,Irodalom,Matek,Informatika,Irodalom
9B;Péntek;Nyelvtan,Testnevelés,Nyelvtan,-
9D;Hétfő;Informatika,Angol,Angol,Matek,Matek,Angol
9D;Kedd;Angol,Történelem,Testnevelés,Matek
9D;Szerda;Irodalom,Testnevelés,Informatika,Fizika,-
9D;Csütörtök;Történelem,Fizika,Matek,Irodalom,Informatika,Matek,-
9D;Péntek;Angol,Történelem,-,Informatika,Irodalom,-,Irodalom
12B;Hétfő;-,Matek,Angol,Fizika,Testnevelés,Angol
12B;Kedd;Testnevelés,-,Fizika,Irodalom,Fizika,Testnevelés,Angol
12B;Szerda;Fizika,Történelem,Angol,Fizika,Matek,Fizika
12B;Csütörtök;Történelem,Irodalom,Testnevelés,Testnevelés,Történelem,Angol
12B;Péntek;Történelem,Testnevelés,Informatika,Angol,Történelem
10C;Hétfő;Történelem,Nyelvtan,Testnevelés,Informatika,-,Nyelvtan
10C;Kedd;Történelem,Angol,Matek,Informatika,Történelem,Irodalom,Testnevelés
10C;Szerda;Nyelvtan,Fizika,Informatika,Testnevelés,-,-,Történelem
10C;Csütörtök;Irodalom,Informatika,Nyelvtan,Informatika,Fizika,Matek
10C;Péntek;Nyelvtan,Nyelvtan,Informatika,Matek,Fizika
11B;Hétfő;Fizika,Informatika,Nyelvtan,Testnevelés,Történelem
11B;Kedd;Irodalom,Angol,Nyelvtan,Irodalom,Informatika
11B;Szerda;Matek,Történelem,Angol,Fizika,Irodalom,Informatika,Történelem
11B;Csütörtök;Fizika,Matek,Irodalom,Nyelvtan,Informatika,Fizika,Történelem
11B;Péntek;Fizika,Informatika,Irodalom,Matek,Angol,Angol
